2.77922e+07, -1.21242e+07, 0, 6.378e+06, 4.28496e+08, -2.05518e+08, 0, 1.737e+06, -1.76334e+11, 9.31942e+10, 0, 473000
2.77982e+07, -1.21664e+07, 0, 6.378e+06, 4.29676e+08, -2.02964e+08, 0, 1.737e+06, -1.76464e+11, 9.32631e+10, 0, 473000
2.78248e+07, -1.23438e+07, 0, 6.378e+06, 4.34479e+08, -1.92227e+08, 0, 1.737e+06, -1.77009e+11, 9.35512e+10, 0, 473000
2.7854e+07, -1.25163e+07, 0, 6.378e+06, 4.38815e+08, -1.81756e+08, 0, 1.737e+06, -1.77534e+11, 9.38286e+10, 0, 473000
2.78618e+07, -1.25593e+07, 0, 6.378e+06, 4.39847e+08, -1.79135e+08, 0, 1.737e+06, -1.77665e+11, 9.38975e+10, 0, 473000
2.78961e+07, -1.27401e+07, 0, 6.378e+06, 4.44024e+08, -1.68127e+08, 0, 1.737e+06, -1.7821e+11, 9.41856e+10, 0, 473000
2.79328e+07, -1.29155e+07, 0, 6.378e+06, 4.47749e+08, -1.57413e+08, 0, 1.737e+06, -1.78735e+11, 9.4463e+10, 0, 473000
2.79425e+07, -1.29593e+07, 0, 6.378e+06, 4.48628e+08, -1.54735e+08, 0, 1.737e+06, -1.78865e+11, 9.45319e+10, 0, 473000
2.79847e+07, -1.31429e+07, 0, 6.378e+06, 4.52164e+08, -1.43494e+08, 0, 1.737e+06, -1.7941e+11, 9.48199e+10, 0, 473000
2.80291e+07, -1.33209e+07, 0, 6.378e+06, 4.55264e+08, -1.32573e+08, 0, 1.737e+06, -1.79935e+11, 9.50974e+10, 0, 473000
2.80407e+07, -1.33653e+07, 0, 6.378e+06, 4.55988e+08, -1.29847e+08, 0, 1.737e+06, -1.80065e+11, 9.51663e+10, 0, 473000
2.80909e+07, -1.35513e+07, 0, 6.378e+06, 4.58868e+08, -1.18411e+08, 0, 1.737e+06, -1.8061e+11, 9.54543e+10, 0, 473000
2.81431e+07, -1.37313e+07, 0, 6.378e+06, 4.61331e+08, -1.0732e+08, 0, 1.737e+06, -1.81135e+11, 9.57318e+10, 0, 473000
2.81567e+07, -1.37762e+07, 0, 6.378e+06, 4.61895e+08, -1.04554e+08, 0, 1.737e+06, -1.81266e+11, 9.58007e+10, 0, 473000
2.82152e+07, -1.39641e+07, 0, 6.378e+06, 4.64108e+08, -9.29613e+07, 0, 1.737e+06, -1.81811e+11, 9.60887e+10, 0, 473000
2.82754e+07, -1.41458e+07, 0, 6.378e+06, 4.65924e+08, -8.17386e+07, 0, 1.737e+06, -1.82336e+11, 9.63661e+10, 0, 473000
2.82909e+07, -1.41911e+07, 0, 6.378e+06, 4.66327e+08, -7.89426e+07, 0, 1.737e+06, -1.82466e+11, 9.64351e+10, 0, 473000
2.83577e+07, -1.43804e+07, 0, 6.378e+06, 4.67863e+08, -6.72337e+07, 0, 1.737e+06, -1.83011e+11, 9.67231e+10, 0, 473000
2.84259e+07, -1.45633e+07, 0, 6.378e+06, 4.69025e+08, -5.59178e+07, 0, 1.737e+06, -1.83536e+11, 9.70005e+10, 0, 473000
2.84435e+07, -1.46087e+07, 0, 6.378e+06, 4.69264e+08, -5.31015e+07, 0, 1.737e+06, -1.83666e+11, 9.70695e+10, 0, 473000
2.85187e+07, -1.4799e+07, 0, 6.378e+06, 4.70118e+08, -4.13166e+07, 0, 1.737e+06, -1.84211e+11, 9.73575e+10, 0, 473000
2.8595e+07, -1.49825e+07, 0, 6.378e+06, 4.70619e+08, -2.99465e+07, 0, 1.737e+06, -1.84736e+11, 9.76349e+10, 0, 473000
2.86146e+07, -1.50282e+07, 0, 6.378e+06, 4.70694e+08, -2.71197e+07, 0, 1.737e+06, -1.84867e+11, 9.77038e+10, 0, 473000
2.86983e+07, -1.52189e+07, 0, 6.378e+06, 4.7086e+08, -1.52997e+07, 0, 1.737e+06, -1.85412e+11, 9.79919e+10, 0, 473000
2.87828e+07, -1.54026e+07, 0, 6.378e+06, 4.70699e+08, -3.91485e+06, 0, 1.737e+06, -1.85937e+11, 9.82693e+10, 0, 473000
2.88044e+07, -1.54482e+07, 0, 6.378e+06, 4.70609e+08, -1.0874e+06, 0, 1.737e+06, -1.86067e+11, 9.83382e+10, 0, 473000
2.88965e+07, -1.56388e+07, 0, 6.378e+06, 4.70086e+08, 1.07266e+07, 0, 1.737e+06, -1.86612e+11, 9.86263e+10, 0, 473000
2.89892e+07, -1.58222e+07, 0, 6.378e+06, 4.69262e+08, 2.20864e+07, 0, 1.737e+06, -1.87137e+11, 9.89037e+10, 0, 473000
2.90128e+07, -1.58677e+07, 0, 6.378e+06, 4.69008e+08, 2.49047e+07, 0, 1.737e+06, -1.87267e+11, 9.89726e+10, 0, 473000
2.91134e+07, -1.60578e+07, 0, 6.378e+06, 4.67797e+08, 3.66715e+07, 0, 1.737e+06, -1.87812e+11, 9.92607e+10, 0, 473000
2.92142e+07, -1.62404e+07, 0, 6.378e+06, 4.66311e+08, 4.79666e+07, 0, 1.737e+06, -1.88337e+11, 9.95381e+10, 0, 473000
2.92399e+07, -1.62857e+07, 0, 6.378e+06, 4.65893e+08, 5.07658e+07, 0, 1.737e+06, -1.88468e+11, 9.9607e+10, 0, 473000
2.93489e+07, -1.64746e+07, 0, 6.378e+06, 4.63998e+08, 6.24442e+07, 0, 1.737e+06, -1.89013e+11, 9.98951e+10, 0, 473000
2.94578e+07, -1.6656e+07, 0, 6.378e+06, 4.61856e+08, 7.36349e+07, 0, 1.737e+06, -1.89538e+11, 1.00173e+11, 0, 473000
2.94854e+07, -1.67009e+07, 0, 6.378e+06, 4.61276e+08, 7.64053e+07, 0, 1.737e+06, -1.89668e+11, 1.00241e+11, 0, 473000
2.96028e+07, -1.68883e+07, 0, 6.378e+06, 4.58703e+08, 8.79544e+07, 0, 1.737e+06, -1.90213e+11, 1.00529e+11, 0, 473000
2.97196e+07, -1.70678e+07, 0, 6.378e+06, 4.55912e+08, 9.90017e+07, 0, 1.737e+06, -1.90738e+11, 1.00807e+11, 0, 473000
2.97492e+07, -1.71122e+07, 0, 6.378e+06, 4.55171e+08, 1.01734e+08, 0, 1.737e+06, -1.90868e+11, 1.00876e+11, 0, 473000
2.98748e+07, -1.72975e+07, 0, 6.378e+06, 4.5193e+08, 1.13113e+08, 0, 1.737e+06, -1.91413e+11, 1.01164e+11, 0, 473000
2.99996e+07, -1.74748e+07, 0, 6.378e+06, 4.485e+08, 1.23978e+08, 0, 1.737e+06, -1.91938e+11, 1.01441e+11, 0, 473000
3.00311e+07, -1.75187e+07, 0, 6.378e+06, 4.47601e+08, 1.26662e+08, 0, 1.737e+06, -1.92069e+11, 1.0151e+11, 0, 473000
3.01648e+07, -1.77014e+07, 0, 6.378e+06, 4.43701e+08, 1.37831e+08, 0, 1.737e+06, -1.92614e+11, 1.01798e+11, 0, 473000
3.02972e+07, -1.7876e+07, 0, 6.378e+06, 4.39645e+08, 1.48476e+08, 0, 1.737e+06, -1.93139e+11, 1.02076e+11, 0, 473000
3.03307e+07, -1.79192e+07, 0, 6.378e+06, 4.38591e+08, 1.51103e+08, 0, 1.737e+06, -1.93269e+11, 1.02145e+11, 0, 473000
3.04723e+07, -1.80988e+07, 0, 6.378e+06, 4.34048e+08, 1.62024e+08, 0, 1.737e+06, -1.93814e+11, 1.02433e+11, 0, 473000
3.06123e+07, -1.82702e+07, 0, 6.378e+06, 4.29379e+08, 1.72411e+08, 0, 1.737e+06, -1.94339e+11, 1.0271e+11, 0, 473000
3.06476e+07, -1.83126e+07, 0, 6.378e+06, 4.28174e+08, 1.74971e+08, 0, 1.737e+06, -1.94469e+11, 1.02779e+11, 0, 473000
3.07969e+07, -1.84887e+07, 0, 6.378e+06, 4.23005e+08, 1.85606e+08, 0, 1.737e+06, -1.95014e+11, 1.03067e+11, 0, 473000
3.09442e+07, -1.86565e+07, 0, 6.378e+06, 4.1774e+08, 1.957e+08, 0, 1.737e+06, -1.95539e+11, 1.03344e+11, 0, 473000
3.09813e+07, -1.86979e+07, 0, 6.378e+06, 4.16389e+08, 1.98184e+08, 0, 1.737e+06, -1.9567e+11, 1.03413e+11, 0, 473000
3.11381e+07, -1.88701e+07, 0, 6.378e+06, 4.10612e+08, 2.08495e+08, 0, 1.737e+06, -1.96215e+11, 1.03701e+11, 0, 473000
3.12925e+07, -1.90339e+07, 0, 6.378e+06, 4.04771e+08, 2.18262e+08, 0, 1.737e+06, -1.9674e+11, 1.03979e+11, 0, 473000
3.13313e+07, -1.90742e+07, 0, 6.378e+06, 4.03278e+08, 2.20662e+08, 0, 1.737e+06, -1.9687e+11, 1.04048e+11, 0, 473000
3.14954e+07, -1.9242e+07, 0, 6.378e+06, 3.96914e+08, 2.30614e+08, 0, 1.737e+06, -1.97415e+11, 1.04336e+11, 0, 473000
3.16566e+07, -1.94013e+07, 0, 6.378e+06, 3.90518e+08, 2.40019e+08, 0, 1.737e+06, -1.9794e+11, 1.04613e+11, 0, 473000
3.16971e+07, -1.94405e+07, 0, 6.378e+06, 3.8889e+08, 2.42327e+08, 0, 1.737e+06, -1.9807e+11, 1.04682e+11, 0, 473000
3.18681e+07, -1.96034e+07, 0, 6.378e+06, 3.81961e+08, 2.51886e+08, 0, 1.737e+06, -1.98615e+11, 1.0497e+11, 0, 473000
3.20358e+07, -1.97579e+07, 0, 6.378e+06, 3.75035e+08, 2.60897e+08, 0, 1.737e+06, -1.9914e+11, 1.05248e+11, 0, 473000
3.20779e+07, -1.97959e+07, 0, 6.378e+06, 3.73276e+08, 2.63105e+08, 0, 1.737e+06, -1.99271e+11, 1.05317e+11, 0, 473000
3.22555e+07, -1.99536e+07, 0, 6.378e+06, 3.65809e+08, 2.7224e+08, 0, 1.737e+06, -1.99816e+11, 1.05605e+11, 0, 473000
3.24295e+07, -2.01029e+07, 0, 6.378e+06, 3.58377e+08, 2.80827e+08, 0, 1.737e+06, -2.00341e+11, 1.05882e+11, 0, 473000
3.24731e+07, -2.01396e+07, 0, 6.378e+06, 3.56494e+08, 2.82927e+08, 0, 1.737e+06, -2.00471e+11, 1.05951e+11, 0, 473000
3.2657e+07, -2.02916e+07, 0, 6.378e+06, 3.48517e+08, 2.91606e+08, 0, 1.737e+06, -2.01016e+11, 1.06239e+11, 0, 473000
3.28369e+07, -2.04353e+07, 0, 6.378e+06, 3.40606e+08, 2.99741e+08, 0, 1.737e+06, -2.01541e+11, 1.06516e+11, 0, 473000
3.2882e+07, -2.04706e+07, 0, 6.378e+06, 3.38606e+08, 3.01727e+08, 0, 1.737e+06, -2.01671e+11, 1.06585e+11, 0, 473000
3.30717e+07, -2.06167e+07, 0, 6.378e+06, 3.30147e+08, 3.09921e+08, 0, 1.737e+06, -2.02216e+11, 1.06873e+11, 0, 473000
3.32571e+07, -2.07545e+07, 0, 6.378e+06, 3.21786e+08, 3.17577e+08, 0, 1.737e+06, -2.02741e+11, 1.07151e+11, 0, 473000
3.33036e+07, -2.07883e+07, 0, 6.378e+06, 3.19677e+08, 3.19442e+08, 0, 1.737e+06, -2.02872e+11, 1.0722e+11, 0, 473000
3.34989e+07, -2.09281e+07, 0, 6.378e+06, 3.10766e+08, 3.27126e+08, 0, 1.737e+06, -2.03417e+11, 1.07508e+11, 0, 473000
3.36895e+07, -2.10598e+07, 0, 6.378e+06, 3.01986e+08, 3.34278e+08, 0, 1.737e+06, -2.03942e+11, 1.07785e+11, 0, 473000
3.37372e+07, -2.1092e+07, 0, 6.378e+06, 2.99775e+08, 3.36016e+08, 0, 1.737e+06, -2.04072e+11, 1.07854e+11, 0, 473000
3.39377e+07, -2.12252e+07, 0, 6.378e+06, 2.90446e+08, 3.43164e+08, 0, 1.737e+06, -2.04617e+11, 1.08142e+11, 0, 473000
3.4133e+07, -2.13504e+07, 0, 6.378e+06, 2.81278e+08, 3.4979e+08, 0, 1.737e+06, -2.05142e+11, 1.0842e+11, 0, 473000
3.41818e+07, -2.13809e+07, 0, 6.378e+06, 2.78973e+08, 3.51396e+08, 0, 1.737e+06, -2.05272e+11, 1.08489e+11, 0, 473000
3.43871e+07, -2.15073e+07, 0, 6.378e+06, 2.69258e+08, 3.57986e+08, 0, 1.737e+06, -2.05817e+11, 1.08777e+11, 0, 473000
3.45868e+07, -2.16257e+07, 0, 6.378e+06, 2.59735e+08, 3.64065e+08, 0, 1.737e+06, -2.06342e+11, 1.09054e+11, 0, 473000
3.46367e+07, -2.16546e+07, 0, 6.378e+06, 2.57344e+08, 3.65534e+08, 0, 1.737e+06, -2.06473e+11, 1.09123e+11, 0, 473000
3.48462e+07, -2.17739e+07, 0, 6.378e+06, 2.47279e+08, 3.71547e+08, 0, 1.737e+06, -2.07018e+11, 1.09411e+11, 0, 473000
3.50499e+07, -2.18854e+07, 0, 6.378e+06, 2.37435e+08, 3.77061e+08, 0, 1.737e+06, -2.07543e+11, 1.09688e+11, 0, 473000
3.51007e+07, -2.19125e+07, 0, 6.378e+06, 2.34967e+08, 3.78388e+08, 0, 1.737e+06, -2.07673e+11, 1.09757e+11, 0, 473000
3.53141e+07, -2.20245e+07, 0, 6.378e+06, 2.24587e+08, 3.83805e+08, 0, 1.737e+06, -2.08218e+11, 1.10045e+11, 0, 473000
3.55213e+07, -2.21288e+07, 0, 6.378e+06, 2.14456e+08, 3.88739e+08, 0, 1.737e+06, -2.08743e+11, 1.10323e+11, 0, 473000
3.5573e+07, -2.21542e+07, 0, 6.378e+06, 2.1192e+08, 3.8992e+08, 0, 1.737e+06, -2.08873e+11, 1.10392e+11, 0, 473000
3.57899e+07, -2.22586e+07, 0, 6.378e+06, 2.01261e+08, 3.94727e+08, 0, 1.737e+06, -2.09418e+11, 1.1068e+11, 0, 473000
3.60001e+07, -2.23556e+07, 0, 6.378e+06, 1.9088e+08, 3.99066e+08, 0, 1.737e+06, -2.09943e+11, 1.10957e+11, 0, 473000
3.60526e+07, -2.23792e+07, 0, 6.378e+06, 1.88284e+08, 4.00099e+08, 0, 1.737e+06, -2.10074e+11, 1.11026e+11, 0, 473000
3.62724e+07, -2.24759e+07, 0, 6.378e+06, 1.77384e+08, 4.04282e+08, 0, 1.737e+06, -2.10619e+11, 1.11314e+11, 0, 473000
3.64853e+07, -2.25655e+07, 0, 6.378e+06, 1.66788e+08, 4.08015e+08, 0, 1.737e+06, -2.11144e+11, 1.11592e+11, 0, 473000
3.65383e+07, -2.25871e+07, 0, 6.378e+06, 1.64141e+08, 4.08897e+08, 0, 1.737e+06, -2.11274e+11, 1.11661e+11, 0, 473000
3.67606e+07, -2.26761e+07, 0, 6.378e+06, 1.53038e+08, 4.12446e+08, 0, 1.737e+06, -2.11819e+11, 1.11949e+11, 0, 473000
3.69757e+07, -2.27581e+07, 0, 6.378e+06, 1.42263e+08, 4.15564e+08, 0, 1.737e+06, -2.12344e+11, 1.12226e+11, 0, 473000
3.70293e+07, -2.27779e+07, 0, 6.378e+06, 1.39575e+08, 4.16292e+08, 0, 1.737e+06, -2.12474e+11, 1.12295e+11, 0, 473000
3.72537e+07, -2.28589e+07, 0, 6.378e+06, 1.28305e+08, 4.19199e+08, 0, 1.737e+06, -2.13019e+11, 1.12583e+11, 0, 473000
3.74705e+07, -2.29333e+07, 0, 6.378e+06, 1.17389e+08, 4.21695e+08, 0, 1.737e+06, -2.13544e+11, 1.1286e+11, 0, 473000
3.75245e+07, -2.29512e+07, 0, 6.378e+06, 1.14668e+08, 4.22269e+08, 0, 1.737e+06, -2.13675e+11, 1.12929e+11, 0, 473000
3.77504e+07, -2.30242e+07, 0, 6.378e+06, 1.03271e+08, 4.24527e+08, 0, 1.737e+06, -2.1422e+11, 1.13217e+11, 0, 473000
3.79685e+07, -2.30909e+07, 0, 6.378e+06, 9.22491e+07, 4.26398e+08, 0, 1.737e+06, -2.14745e+11, 1.13495e+11, 0, 473000
3.80228e+07, -2.31068e+07, 0, 6.378e+06, 8.95049e+07, 4.26816e+08, 0, 1.737e+06, -2.14875e+11, 1.13564e+11, 0, 473000
3.82498e+07, -2.31719e+07, 0, 6.378e+06, 7.8018e+07, 4.28422e+08, 0, 1.737e+06, -2.1542e+11, 1.13852e+11, 0, 473000
3.84688e+07, -2.32308e+07, 0, 6.378e+06, 6.69275e+07, 4.29664e+08, 0, 1.737e+06, -2.15945e+11, 1.14129e+11, 0, 473000
3.85233e+07, -2.32449e+07, 0, 6.378e+06, 6.4169e+07, 4.29926e+08, 0, 1.737e+06, -2.16075e+11, 1.14198e+11, 0, 473000
3.87509e+07, -2.33019e+07, 0, 6.378e+06, 5.26302e+07, 4.3088e+08, 0, 1.737e+06, -2.1662e+11, 1.14486e+11, 0, 473000
3.89703e+07, -2.33531e+07, 0, 6.378e+06, 4.15072e+07, 4.31494e+08, 0, 1.737e+06, -2.17145e+11, 1.14764e+11, 0, 473000
3.90248e+07, -2.33652e+07, 0, 6.378e+06, 3.87433e+07, 4.316e+08, 0, 1.737e+06, -2.17276e+11, 1.14832e+11, 0, 473000
3.92527e+07, -2.34142e+07, 0, 6.378e+06, 2.71901e+07, 4.31902e+08, 0, 1.737e+06, -2.17821e+11, 1.15121e+11, 0, 473000
3.9472e+07, -2.34577e+07, 0, 6.378e+06, 1.60706e+07, 4.31889e+08, 0, 1.737e+06, -2.18346e+11, 1.15398e+11, 0, 473000
3.95265e+07, -2.34679e+07, 0, 6.378e+06, 1.33102e+07, 4.3184e+08, 0, 1.737e+06, -2.18476e+11, 1.15467e+11, 0, 473000
3.9754e+07, -2.35089e+07, 0, 6.378e+06, 1.77968e+06, 4.31494e+08, 0, 1.737e+06, -2.19021e+11, 1.15755e+11, 0, 473000
3.99729e+07, -2.35447e+07, 0, 6.378e+06, -9.30096e+06, 4.3086e+08, 0, 1.737e+06, -2.19546e+11, 1.16032e+11, 0, 473000
4.00272e+07, -2.35531e+07, 0, 6.378e+06, -1.20491e+07, 4.30656e+08, 0, 1.737e+06, -2.19676e+11, 1.16101e+11, 0, 473000
4.0254e+07, -2.35862e+07, 0, 6.378e+06, -2.35206e+07, 4.29667e+08, 0, 1.737e+06, -2.20221e+11, 1.16389e+11, 0, 473000
4.0472e+07, -2.36144e+07, 0, 6.378e+06, -3.45276e+07, 4.28417e+08, 0, 1.737e+06, -2.20746e+11, 1.16667e+11, 0, 473000
4.05261e+07, -2.36209e+07, 0, 6.378e+06, -3.72548e+07, 4.28061e+08, 0, 1.737e+06, -2.20877e+11, 1.16736e+11, 0, 473000
4.07517e+07, -2.36462e+07, 0, 6.378e+06, -4.86315e+07, 4.26437e+08, 0, 1.737e+06, -2.21422e+11, 1.17024e+11, 0, 473000
4.09684e+07, -2.3667e+07, 0, 6.378e+06, -5.95308e+07, 4.24579e+08, 0, 1.737e+06, -2.21947e+11, 1.17301e+11, 0, 473000
4.10221e+07, -2.36716e+07, 0, 6.378e+06, -6.22289e+07, 4.24073e+08, 0, 1.737e+06, -2.22077e+11, 1.1737e+11, 0, 473000
4.12461e+07, -2.36892e+07, 0, 6.378e+06, -7.34759e+07, 4.21823e+08, 0, 1.737e+06, -2.22622e+11, 1.17658e+11, 0, 473000
4.1461e+07, -2.37026e+07, 0, 6.378e+06, -8.42344e+07, 4.19368e+08, 0, 1.737e+06, -2.23147e+11, 1.17936e+11, 0, 473000
4.15143e+07, -2.37054e+07, 0, 6.378e+06, -8.6895e+07, 4.18714e+08, 0, 1.737e+06, -2.23277e+11, 1.18004e+11, 0, 473000
4.17363e+07, -2.37154e+07, 0, 6.378e+06, -9.79784e+07, 4.1585e+08, 0, 1.737e+06, -2.23822e+11, 1.18293e+11, 0, 473000
4.19491e+07, -2.37216e+07, 0, 6.378e+06, -1.08564e+08, 4.12809e+08, 0, 1.737e+06, -2.24347e+11, 1.1857e+11, 0, 473000
4.20018e+07, -2.37226e+07, 0, 6.378e+06, -1.11179e+08, 4.12011e+08, 0, 1.737e+06, -2.24478e+11, 1.18639e+11, 0, 473000
4.22214e+07, -2.37253e+07, 0, 6.378e+06, -1.22066e+08, 4.08545e+08, 0, 1.737e+06, -2.25023e+11, 1.18927e+11, 0, 473000
4.24317e+07, -2.37245e+07, 0, 6.378e+06, -1.32447e+08, 4.04932e+08, 0, 1.737e+06, -2.25548e+11, 1.19204e+11, 0, 473000
4.24837e+07, -2.37237e+07, 0, 6.378e+06, -1.35009e+08, 4.03992e+08, 0, 1.737e+06, -2.25678e+11, 1.19273e+11, 0, 473000
4.27005e+07, -2.37192e+07, 0, 6.378e+06, -1.45668e+08, 3.9994e+08, 0, 1.737e+06, -2.26223e+11, 1.19561e+11, 0, 473000
4.29079e+07, -2.37115e+07, 0, 6.378e+06, -1.55815e+08, 3.9577e+08, 0, 1.737e+06, -2.26748e+11, 1.19839e+11, 0, 473000
4.29592e+07, -2.37091e+07, 0, 6.378e+06, -1.58317e+08, 3.94694e+08, 0, 1.737e+06, -2.26878e+11, 1.19908e+11, 0, 473000
4.31728e+07, -2.36975e+07, 0, 6.378e+06, -1.68716e+08, 3.90072e+08, 0, 1.737e+06, -2.27423e+11, 1.20196e+11, 0, 473000
4.3377e+07, -2.36832e+07, 0, 6.378e+06, -1.786e+08, 3.85361e+08, 0, 1.737e+06, -2.27948e+11, 1.20473e+11, 0, 473000
4.34274e+07, -2.36791e+07, 0, 6.378e+06, -1.81034e+08, 3.84151e+08, 0, 1.737e+06, -2.28079e+11, 1.20542e+11, 0, 473000
4.36375e+07, -2.36607e+07, 0, 6.378e+06, -1.91145e+08, 3.78977e+08, 0, 1.737e+06, -2.28624e+11, 1.2083e+11, 0, 473000
4.38381e+07, -2.364e+07, 0, 6.378e+06, -2.00738e+08, 3.73744e+08, 0, 1.737e+06, -2.29149e+11, 1.21107e+11, 0, 473000
4.38876e+07, -2.36343e+07, 0, 6.378e+06, -2.03098e+08, 3.72406e+08, 0, 1.737e+06, -2.29279e+11, 1.21176e+11, 0, 473000
4.40938e+07, -2.36094e+07, 0, 6.378e+06, -2.12893e+08, 3.667e+08, 0, 1.737e+06, -2.29824e+11, 1.21464e+11, 0, 473000
4.42905e+07, -2.35825e+07, 0, 6.378e+06, -2.22169e+08, 3.60963e+08, 0, 1.737e+06, -2.30349e+11, 1.21742e+11, 0, 473000
4.4339e+07, -2.35753e+07, 0, 6.378e+06, -2.24448e+08, 3.59501e+08, 0, 1.737e+06, -2.30479e+11, 1.21811e+11, 0, 473000
4.4541e+07, -2.35441e+07, 0, 6.378e+06, -2.339e+08, 3.53283e+08, 0, 1.737e+06, -2.31024e+11, 1.22099e+11, 0, 473000
4.47335e+07, -2.35112e+07, 0, 6.378e+06, -2.42833e+08, 3.47063e+08, 0, 1.737e+06, -2.31549e+11, 1.22376e+11, 0, 473000
4.47809e+07, -2.35026e+07, 0, 6.378e+06, -2.45026e+08, 3.45483e+08, 0, 1.737e+06, -2.3168e+11, 1.22445e+11, 0, 473000
4.49784e+07, -2.34653e+07, 0, 6.378e+06, -2.5411e+08, 3.38775e+08, 0, 1.737e+06, -2.32225e+11, 1.22733e+11, 0, 473000
4.51663e+07, -2.34268e+07, 0, 6.378e+06, -2.62677e+08, 3.32094e+08, 0, 1.737e+06, -2.3275e+11, 1.23011e+11, 0, 473000
4.52127e+07, -2.34168e+07, 0, 6.378e+06, -2.64777e+08, 3.30401e+08, 0, 1.737e+06, -2.3288e+11, 1.2308e+11, 0, 473000
4.54053e+07, -2.33738e+07, 0, 6.378e+06, -2.73469e+08, 3.23225e+08, 0, 1.737e+06, -2.33425e+11, 1.23368e+11, 0, 473000
4.55885e+07, -2.33298e+07, 0, 6.378e+06, -2.81649e+08, 3.16105e+08, 0, 1.737e+06, -2.3395e+11, 1.23645e+11, 0, 473000
4.56336e+07, -2.33185e+07, 0, 6.378e+06, -2.83651e+08, 3.14305e+08, 0, 1.737e+06, -2.3408e+11, 1.23714e+11, 0, 473000
4.58212e+07, -2.327e+07, 0, 6.378e+06, -2.91928e+08, 3.06686e+08, 0, 1.737e+06, -2.34625e+11, 1.24002e+11, 0, 473000
4.59993e+07, -2.32209e+07, 0, 6.378e+06, -2.99699e+08, 2.99151e+08, 0, 1.737e+06, -2.3515e+11, 1.24279e+11, 0, 473000
4.60432e+07, -2.32084e+07, 0, 6.378e+06, -3.01598e+08, 2.9725e+08, 0, 1.737e+06, -2.35281e+11, 1.24348e+11, 0, 473000
4.62254e+07, -2.31548e+07, 0, 6.378e+06, -3.0944e+08, 2.89213e+08, 0, 1.737e+06, -2.35826e+11, 1.24636e+11, 0, 473000
4.63982e+07, -2.31009e+07, 0, 6.378e+06, -3.16783e+08, 2.81286e+08, 0, 1.737e+06, -2.36351e+11, 1.24914e+11, 0, 473000
4.64408e+07, -2.30871e+07, 0, 6.378e+06, -3.18574e+08, 2.79289e+08, 0, 1.737e+06, -2.36481e+11, 1.24983e+11, 0, 473000
4.66174e+07, -2.30287e+07, 0, 6.378e+06, -3.25962e+08, 2.70859e+08, 0, 1.737e+06, -2.37026e+11, 1.25271e+11, 0, 473000
4.67847e+07, -2.29703e+07, 0, 6.378e+06, -3.32859e+08, 2.62567e+08, 0, 1.737e+06, -2.37551e+11, 1.25548e+11, 0, 473000
4.68259e+07, -2.29555e+07, 0, 6.378e+06, -3.34538e+08, 2.60481e+08, 0, 1.737e+06, -2.37681e+11, 1.25617e+11, 0, 473000
4.69967e+07, -2.28925e+07, 0, 6.378e+06, -3.41454e+08, 2.51685e+08, 0, 1.737e+06, -2.38226e+11, 1.25905e+11, 0, 473000
4.71584e+07, -2.28299e+07, 0, 6.378e+06, -3.47888e+08, 2.43052e+08, 0, 1.737e+06, -2.38751e+11, 1.26183e+11, 0, 473000
4.71981e+07, -2.28141e+07, 0, 6.378e+06, -3.49452e+08, 2.40884e+08, 0, 1.737e+06, -2.38882e+11, 1.26252e+11, 0, 473000
4.73629e+07, -2.2747e+07, 0, 6.378e+06, -3.5588e+08, 2.31748e+08, 0, 1.737e+06, -2.39427e+11, 1.2654e+11, 0, 473000
4.75187e+07, -2.26805e+07, 0, 6.378e+06, -3.61836e+08, 2.22801e+08, 0, 1.737e+06, -2.39952e+11, 1.26817e+11, 0, 473000
4.7557e+07, -2.26637e+07, 0, 6.378e+06, -3.6328e+08, 2.20556e+08, 0, 1.737e+06, -2.40082e+11, 1.26886e+11, 0, 473000
4.77156e+07, -2.25928e+07, 0, 6.378e+06, -3.69205e+08, 2.11109e+08, 0, 1.737e+06, -2.40627e+11, 1.27174e+11, 0, 473000
4.78654e+07, -2.25228e+07, 0, 6.378e+06, -3.74671e+08, 2.01874e+08, 0, 1.737e+06, -2.41152e+11, 1.27451e+11, 0, 473000
4.79021e+07, -2.25052e+07, 0, 6.378e+06, -3.75992e+08, 1.9956e+08, 0, 1.737e+06, -2.41282e+11, 1.2752e+11, 0, 473000
4.80544e+07, -2.24307e+07, 0, 6.378e+06, -3.81401e+08, 1.89828e+08, 0, 1.737e+06, -2.41827e+11, 1.27808e+11, 0, 473000
4.8198e+07, -2.23575e+07, 0, 6.378e+06, -3.86365e+08, 1.80334e+08, 0, 1.737e+06, -2.42352e+11, 1.28086e+11, 0, 473000
4.82332e+07, -2.23391e+07, 0, 6.378e+06, -3.8756e+08, 1.77957e+08, 0, 1.737e+06, -2.42483e+11, 1.28155e+11, 0, 473000
4.83789e+07, -2.22615e+07, 0, 6.378e+06, -3.92441e+08, 1.67969e+08, 0, 1.737e+06, -2.43028e+11, 1.28443e+11, 0, 473000
4.85162e+07, -2.21854e+07, 0, 6.378e+06, -3.96891e+08, 1.58241e+08, 0, 1.737e+06, -2.43553e+11, 1.2872e+11, 0, 473000
4.85498e+07, -2.21663e+07, 0, 6.378e+06, -3.97958e+08, 1.55809e+08, 0, 1.737e+06, -2.43683e+11, 1.28789e+11, 0, 473000
