59870, -4.65464e+06, -317857, 6.378e+06, -1.03525e+07, 3.78317e+08, -488341, 1.17374e+06, 4.32213e+08, 175392, 2.06705e+09, 473000
105107, -4.65357e+06, -316203, 6.378e+06, -1.40005e+07, 3.7823e+08, -486648, 1.17374e+06, 4.30005e+08, 177533, 2.05649e+09, 473000
150327, -4.65206e+06, -314550, 6.378e+06, -1.76472e+07, 3.78108e+08, -484940, 1.17374e+06, 4.27798e+08, 179688, 2.04593e+09, 473000
195528, -4.65012e+06, -312896, 6.378e+06, -2.12923e+07, 3.7795e+08, -483215, 1.17374e+06, 4.2559e+08, 181855, 2.03537e+09, 473000
240704, -4.64775e+06, -311242, 6.378e+06, -2.49355e+07, 3.77757e+08, -481475, 1.17374e+06, 4.23382e+08, 184035, 2.02481e+09, 473000
285852, -4.64495e+06, -309589, 6.378e+06, -2.85763e+07, 3.7753e+08, -479718, 1.17374e+06, 4.21174e+08, 186227, 2.01425e+09, 473000
330967, -4.64171e+06, -307935, 6.378e+06, -3.22144e+07, 3.77267e+08, -477946, 1.17374e+06, 4.18966e+08, 188433, 2.00368e+09, 473000
376045, -4.63805e+06, -306282, 6.378e+06, -3.58496e+07, 3.76969e+08, -476159, 1.17374e+06, 4.16758e+08, 190651, 1.99312e+09, 473000
421083, -4.63395e+06, -304628, 6.378e+06, -3.94815e+07, 3.76636e+08, -474355, 1.17374e+06, 4.1455e+08, 192882, 1.98255e+09, 473000
466076, -4.62943e+06, -302975, 6.378e+06, -4.31097e+07, 3.76268e+08, -472536, 1.17374e+06, 4.12342e+08, 195125, 1.97199e+09, 473000
511020, -4.62447e+06, -301321, 6.378e+06, -4.67339e+07, 3.75865e+08, -470701, 1.17374e+06, 4.10134e+08, 197382, 1.96142e+09, 473000
555910, -4.61908e+06, -299668, 6.378e+06, -5.03538e+07, 3.75427e+08, -468850, 1.17374e+06, 4.07926e+08, 199651, 1.95086e+09, 473000
600743, -4.61327e+06, -298014, 6.378e+06, -5.3969e+07, 3.74955e+08, -466984, 1.17374e+06, 4.05718e+08, 201933, 1.94029e+09, 473000
645515, -4.60703e+06, -296360, 6.378e+06, -5.75792e+07, 3.74448e+08, -465102, 1.17374e+06, 4.0351e+08, 204227, 1.92972e+09, 473000
690221, -4.60036e+06, -294707, 6.378e+06, -6.11841e+07, 3.73906e+08, -463204, 1.17374e+06, 4.01302e+08, 206534, 1.91915e+09, 473000
734858, -4.59327e+06, -293053, 6.378e+06, -6.47833e+07, 3.73329e+08, -461291, 1.17374e+06, 3.99093e+08, 208854, 1.90858e+09, 473000
779420, -4.58575e+06, -291400, 6.378e+06, -6.83766e+07, 3.72718e+08, -459362, 1.17374e+06, 3.96885e+08, 211187, 1.89801e+09, 473000
823905, -4.5778e+06, -289746, 6.378e+06, -7.19635e+07, 3.72072e+08, -457417, 1.17374e+06, 3.94677e+08, 213532, 1.88744e+09, 473000
868308, -4.56943e+06, -288092, 6.378e+06, -7.55437e+07, 3.71392e+08, -455457, 1.17374e+06, 3.92468e+08, 215890, 1.87687e+09, 473000
912625, -4.56064e+06, -286438, 6.378e+06, -7.9117e+07, 3.70677e+08, -453482, 1.17374e+06, 3.90259e+08, 218260, 1.86629e+09, 473000
956852, -4.55142e+06, -284785, 6.378e+06, -8.26829e+07, 3.69928e+08, -451491, 1.17374e+06, 3.88051e+08, 220643, 1.85572e+09, 473000
1.00098e+06, -4.54179e+06, -283131, 6.378e+06, -8.62412e+07, 3.69145e+08, -449484, 1.17374e+06, 3.85842e+08, 223039, 1.84514e+09, 473000
1.04502e+06, -4.53173e+06, -281477, 6.378e+06, -8.97915e+07, 3.68328e+08, -447463, 1.17374e+06, 3.83633e+08, 225447, 1.83457e+09, 473000
1.08895e+06, -4.52126e+06, -279823, 6.378e+06, -9.33335e+07, 3.67476e+08, -445425, 1.17374e+06, 3.81424e+08, 227868, 1.82399e+09, 473000
1.13278e+06, -4.51036e+06, -278169, 6.378e+06, -9.68669e+07, 3.66591e+08, -443373, 1.17374e+06, 3.79215e+08, 230301, 1.81341e+09, 473000
1.1765e+06, -4.49905e+06, -276515, 6.378e+06, -1.00391e+08, 3.65671e+08, -441305, 1.17374e+06, 3.77006e+08, 232747, 1.80283e+09, 473000
1.2201e+06, -4.48732e+06, -274861, 6.378e+06, -1.03906e+08, 3.64718e+08, -439222, 1.17374e+06, 3.74797e+08, 235205, 1.79225e+09, 473000
1.26358e+06, -4.47518e+06, -273207, 6.378e+06, -1.07412e+08, 3.63731e+08, -437123, 1.17374e+06, 3.72588e+08, 237676, 1.78167e+09, 473000
1.30695e+06, -4.46263e+06, -271553, 6.378e+06, -1.10908e+08, 3.62711e+08, -435010, 1.17374e+06, 3.70378e+08, 240160, 1.77109e+09, 473000
1.35018e+06, -4.44966e+06, -269899, 6.378e+06, -1.14393e+08, 3.61657e+08, -432881, 1.17374e+06, 3.68169e+08, 242655, 1.76051e+09, 473000
1.39329e+06, -4.43628e+06, -268245, 6.378e+06, -1.17868e+08, 3.60569e+08, -430737, 1.17374e+06, 3.65959e+08, 245164, 1.74993e+09, 473000
1.43626e+06, -4.42249e+06, -266591, 6.378e+06, -1.21332e+08, 3.59449e+08, -428578, 1.17374e+06, 3.63749e+08, 247684, 1.73934e+09, 473000
1.4791e+06, -4.4083e+06, -264936, 6.378e+06, -1.24785e+08, 3.58295e+08, -426405, 1.17374e+06, 3.61539e+08, 250217, 1.72876e+09, 473000
1.52179e+06, -4.39369e+06, -263282, 6.378e+06, -1.28226e+08, 3.57108e+08, -424216, 1.17374e+06, 3.59329e+08, 252763, 1.71817e+09, 473000
1.56434e+06, -4.37868e+06, -261627, 6.378e+06, -1.31655e+08, 3.55888e+08, -422012, 1.17374e+06, 3.57119e+08, 255320, 1.70758e+09, 473000
1.60674e+06, -4.36327e+06, -259973, 6.378e+06, -1.35073e+08, 3.54635e+08, -419793, 1.17374e+06, 3.54909e+08, 257891, 1.69699e+09, 473000
1.64898e+06, -4.34745e+06, -258318, 6.378e+06, -1.38477e+08, 3.5335e+08, -417560, 1.17374e+06, 3.52698e+08, 260473, 1.6864e+09, 473000
1.69107e+06, -4.33124e+06, -256663, 6.378e+06, -1.41869e+08, 3.52032e+08, -415312, 1.17374e+06, 3.50488e+08, 263068, 1.67581e+09, 473000
1.733e+06, -4.31462e+06, -255008, 6.378e+06, -1.45248e+08, 3.50681e+08, -413049, 1.17374e+06, 3.48277e+08, 265675, 1.66522e+09, 473000
1.77476e+06, -4.2976e+06, -253353, 6.378e+06, -1.48614e+08, 3.49298e+08, -410772, 1.17374e+06, 3.46066e+08, 268294, 1.65462e+09, 473000
1.81636e+06, -4.2802e+06, -251698, 6.378e+06, -1.51966e+08, 3.47883e+08, -408480, 1.17374e+06, 3.43855e+08, 270925, 1.64403e+09, 473000
1.85778e+06, -4.26239e+06, -250043, 6.378e+06, -1.55304e+08, 3.46436e+08, -406173, 1.17374e+06, 3.41644e+08, 273569, 1.63343e+09, 473000
1.89903e+06, -4.24419e+06, -248388, 6.378e+06, -1.58627e+08, 3.44957e+08, -403852, 1.17374e+06, 3.39433e+08, 276225, 1.62283e+09, 473000
1.9401e+06, -4.2256e+06, -246733, 6.378e+06, -1.61936e+08, 3.43446e+08, -401517, 1.17374e+06, 3.37221e+08, 278893, 1.61223e+09, 473000
1.98098e+06, -4.20663e+06, -245077, 6.378e+06, -1.6523e+08, 3.41904e+08, -399167, 1.17374e+06, 3.35009e+08, 281572, 1.60163e+09, 473000
2.02168e+06, -4.18726e+06, -243421, 6.378e+06, -1.68509e+08, 3.4033e+08, -396803, 1.17374e+06, 3.32797e+08, 284265, 1.59103e+09, 473000
2.06218e+06, -4.16751e+06, -241766, 6.378e+06, -1.71773e+08, 3.38725e+08, -394425, 1.17374e+06, 3.30585e+08, 286969, 1.58043e+09, 473000
2.10249e+06, -4.14738e+06, -240110, 6.378e+06, -1.7502e+08, 3.37088e+08, -392033, 1.17374e+06, 3.28373e+08, 289685, 1.56982e+09, 473000
2.14261e+06, -4.12686e+06, -238454, 6.378e+06, -1.78252e+08, 3.35421e+08, -389626, 1.17374e+06, 3.26161e+08, 292413, 1.55922e+09, 473000
2.18252e+06, -4.10597e+06, -236797, 6.378e+06, -1.81467e+08, 3.33723e+08, -387206, 1.17374e+06, 3.23948e+08, 295153, 1.54861e+09, 473000
2.22222e+06, -4.0847e+06, -235141, 6.378e+06, -1.84665e+08, 3.31994e+08, -384771, 1.17374e+06, 3.21735e+08, 297905, 1.538e+09, 473000
2.26172e+06, -4.06305e+06, -233485, 6.378e+06, -1.87847e+08, 3.30234e+08, -382323, 1.17374e+06, 3.19522e+08, 300669, 1.52739e+09, 473000
2.30101e+06, -4.04102e+06, -231828, 6.378e+06, -1.91011e+08, 3.28444e+08, -379861, 1.17374e+06, 3.17309e+08, 303444, 1.51678e+09, 473000
2.34008e+06, -4.01863e+06, -230171, 6.378e+06, -1.94157e+08, 3.26624e+08, -377385, 1.17374e+06, 3.15095e+08, 306232, 1.50616e+09, 473000
2.37893e+06, -3.99587e+06, -228514, 6.378e+06, -1.97286e+08, 3.24774e+08, -374896, 1.17374e+06, 3.12881e+08, 309031, 1.49555e+09, 473000
2.41756e+06, -3.97274e+06, -226857, 6.378e+06, -2.00397e+08, 3.22894e+08, -372393, 1.17374e+06, 3.10667e+08, 311842, 1.48493e+09, 473000
2.45596e+06, -3.94924e+06, -225200, 6.378e+06, -2.03489e+08, 3.20984e+08, -369876, 1.17374e+06, 3.08453e+08, 314664, 1.47431e+09, 473000
2.49413e+06, -3.92539e+06, -223542, 6.378e+06, -2.06562e+08, 3.19045e+08, -367346, 1.17374e+06, 3.06238e+08, 317498, 1.46369e+09, 473000
2.53206e+06, -3.90117e+06, -221884, 6.378e+06, -2.09617e+08, 3.17077e+08, -364803, 1.17374e+06, 3.04024e+08, 320344, 1.45307e+09, 473000
2.56977e+06, -3.87659e+06, -220226, 6.378e+06, -2.12652e+08, 3.15079e+08, -362247, 1.17374e+06, 3.01809e+08, 323201, 1.44245e+09, 473000
2.60723e+06, -3.85166e+06, -218568, 6.378e+06, -2.15668e+08, 3.13053e+08, -359677, 1.17374e+06, 2.99593e+08, 326070, 1.43182e+09, 473000
2.64444e+06, -3.82637e+06, -216910, 6.378e+06, -2.18664e+08, 3.10998e+08, -357094, 1.17374e+06, 2.97378e+08, 328951, 1.42119e+09, 473000
2.68142e+06, -3.80074e+06, -215251, 6.378e+06, -2.2164e+08, 3.08914e+08, -354498, 1.17374e+06, 2.95162e+08, 331842, 1.41056e+09, 473000
2.71814e+06, -3.77475e+06, -213593, 6.378e+06, -2.24596e+08, 3.06802e+08, -351889, 1.17374e+06, 2.92945e+08, 334745, 1.39993e+09, 473000
2.7546e+06, -3.74842e+06, -211934, 6.378e+06, -2.27531e+08, 3.04662e+08, -349268, 1.17374e+06, 2.90729e+08, 337659, 1.3893e+09, 473000
2.79082e+06, -3.72174e+06, -210274, 6.378e+06, -2.30445e+08, 3.02494e+08, -346633, 1.17374e+06, 2.88512e+08, 340585, 1.37866e+09, 473000
2.82677e+06, -3.69473e+06, -208615, 6.378e+06, -2.33338e+08, 3.00298e+08, -343986, 1.17374e+06, 2.86295e+08, 343521, 1.36803e+09, 473000
2.86246e+06, -3.66737e+06, -206955, 6.378e+06, -2.3621e+08, 2.98075e+08, -341327, 1.17374e+06, 2.84077e+08, 346469, 1.35739e+09, 473000
2.89788e+06, -3.63968e+06, -205295, 6.378e+06, -2.3906e+08, 2.95824e+08, -338654, 1.17374e+06, 2.8186e+08, 349428, 1.34675e+09, 473000
2.93303e+06, -3.61166e+06, -203635, 6.378e+06, -2.41888e+08, 2.93546e+08, -335970, 1.17374e+06, 2.79641e+08, 352398, 1.3361e+09, 473000
2.96791e+06, -3.5833e+06, -201974, 6.378e+06, -2.44694e+08, 2.91241e+08, -333273, 1.17374e+06, 2.77423e+08, 355379, 1.32546e+09, 473000
3.00252e+06, -3.55462e+06, -200313, 6.378e+06, -2.47477e+08, 2.8891e+08, -330564, 1.17374e+06, 2.75204e+08, 358370, 1.31481e+09, 473000
3.03684e+06, -3.52561e+06, -198652, 6.378e+06, -2.50238e+08, 2.86552e+08, -327842, 1.17374e+06, 2.72985e+08, 361372, 1.30416e+09, 473000
3.07088e+06, -3.49627e+06, -196990, 6.378e+06, -2.52976e+08, 2.84168e+08, -325109, 1.17374e+06, 2.70765e+08, 364386, 1.29351e+09, 473000
3.10464e+06, -3.46662e+06, -195329, 6.378e+06, -2.55691e+08, 2.81758e+08, -322364, 1.17374e+06, 2.68545e+08, 367409, 1.28285e+09, 473000
3.13812e+06, -3.43665e+06, -193666, 6.378e+06, -2.58383e+08, 2.79322e+08, -319607, 1.17374e+06, 2.66324e+08, 370443, 1.27219e+09, 473000
3.1713e+06, -3.40637e+06, -192004, 6.378e+06, -2.6105e+08, 2.76861e+08, -316838, 1.17374e+06, 2.64104e+08, 373488, 1.26153e+09, 473000
3.20418e+06, -3.37577e+06, -190341, 6.378e+06, -2.63694e+08, 2.74374e+08, -314057, 1.17374e+06, 2.61882e+08, 376543, 1.25087e+09, 473000
3.23677e+06, -3.34486e+06, -188678, 6.378e+06, -2.66314e+08, 2.71862e+08, -311265, 1.17374e+06, 2.59661e+08, 379609, 1.24021e+09, 473000
3.26906e+06, -3.31365e+06, -187015, 6.378e+06, -2.6891e+08, 2.69325e+08, -308462, 1.17374e+06, 2.57438e+08, 382684, 1.22954e+09, 473000
3.30105e+06, -3.28214e+06, -185351, 6.378e+06, -2.7148e+08, 2.66764e+08, -305647, 1.17374e+06, 2.55216e+08, 385770, 1.21887e+09, 473000
3.33274e+06, -3.25032e+06, -183686, 6.378e+06, -2.74026e+08, 2.64178e+08, -302820, 1.17374e+06, 2.52993e+08, 388866, 1.20819e+09, 473000
3.36411e+06, -3.21821e+06, -182022, 6.378e+06, -2.76547e+08, 2.61568e+08, -299983, 1.17374e+06, 2.50769e+08, 391972, 1.19752e+09, 473000
3.39517e+06, -3.18581e+06, -180357, 6.378e+06, -2.79043e+08, 2.58934e+08, -297135, 1.17374e+06, 2.48545e+08, 395087, 1.18684e+09, 473000
3.42592e+06, -3.15311e+06, -178691, 6.378e+06, -2.81513e+08, 2.56277e+08, -294275, 1.17374e+06, 2.4632e+08, 398213, 1.17616e+09, 473000
3.45636e+06, -3.12013e+06, -177025, 6.378e+06, -2.83958e+08, 2.53596e+08, -291405, 1.17374e+06, 2.44095e+08, 401347, 1.16547e+09, 473000
3.48647e+06, -3.08686e+06, -175359, 6.378e+06, -2.86376e+08, 2.50892e+08, -288524, 1.17374e+06, 2.41869e+08, 404492, 1.15478e+09, 473000
3.51627e+06, -3.0533e+06, -173692, 6.378e+06, -2.88769e+08, 2.48165e+08, -285632, 1.17374e+06, 2.39643e+08, 407646, 1.14409e+09, 473000
3.54573e+06, -3.01947e+06, -172025, 6.378e+06, -2.91135e+08, 2.45415e+08, -282730, 1.17374e+06, 2.37416e+08, 410809, 1.1334e+09, 473000
3.57488e+06, -2.98536e+06, -170357, 6.378e+06, -2.93474e+08, 2.42643e+08, -279817, 1.17374e+06, 2.35189e+08, 413981, 1.1227e+09, 473000
3.60369e+06, -2.95099e+06, -168689, 6.378e+06, -2.95787e+08, 2.39849e+08, -276894, 1.17374e+06, 2.32961e+08, 417162, 1.112e+09, 473000
3.63217e+06, -2.91634e+06, -167021, 6.378e+06, -2.98072e+08, 2.37032e+08, -273961, 1.17374e+06, 2.30733e+08, 420352, 1.1013e+09, 473000
3.66031e+06, -2.88142e+06, -165351, 6.378e+06, -3.00331e+08, 2.34195e+08, -271018, 1.17374e+06, 2.28503e+08, 423551, 1.09059e+09, 473000
3.68812e+06, -2.84624e+06, -163682, 6.378e+06, -3.02562e+08, 2.31335e+08, -268065, 1.17374e+06, 2.26273e+08, 426758, 1.07988e+09, 473000
3.71559e+06, -2.81081e+06, -162011, 6.378e+06, -3.04765e+08, 2.28455e+08, -265102, 1.17374e+06, 2.24043e+08, 429974, 1.06916e+09, 473000
3.74272e+06, -2.77511e+06, -160341, 6.378e+06, -3.06941e+08, 2.25554e+08, -262129, 1.17374e+06, 2.21812e+08, 433198, 1.05844e+09, 473000
3.7695e+06, -2.73916e+06, -158669, 6.378e+06, -3.09088e+08, 2.22632e+08, -259146, 1.17374e+06, 2.1958e+08, 436430, 1.04772e+09, 473000
3.79594e+06, -2.70297e+06, -156997, 6.378e+06, -3.11208e+08, 2.1969e+08, -256154, 1.17374e+06, 2.17347e+08, 439670, 1.03699e+09, 473000
3.82202e+06, -2.66652e+06, -155325, 6.378e+06, -3.13299e+08, 2.16728e+08, -253152, 1.17374e+06, 2.15114e+08, 442918, 1.02626e+09, 473000
3.84776e+06, -2.62984e+06, -153652, 6.378e+06, -3.15361e+08, 2.13746e+08, -250141, 1.17374e+06, 2.1288e+08, 446173, 1.01553e+09, 473000
3.87314e+06, -2.59291e+06, -151978, 6.378e+06, -3.17395e+08, 2.10745e+08, -247121, 1.17374e+06, 2.10645e+08, 449436, 1.00479e+09, 473000
3.89817e+06, -2.55574e+06, -150303, 6.378e+06, -3.194e+08, 2.07724e+08, -244092, 1.17374e+06, 2.08409e+08, 452706, 9.94046e+08, 473000
3.92284e+06, -2.51835e+06, -148628, 6.378e+06, -3.21375e+08, 2.04685e+08, -241054, 1.17374e+06, 2.06173e+08, 455983, 9.83298e+08, 473000
3.94714e+06, -2.48072e+06, -146952, 6.378e+06, -3.23322e+08, 2.01627e+08, -238007, 1.17374e+06, 2.03936e+08, 459267, 9.72546e+08, 473000
3.97109e+06, -2.44287e+06, -145276, 6.378e+06, -3.25238e+08, 1.9855e+08, -234951, 1.17374e+06, 2.01698e+08, 462557, 9.6179e+08, 473000
3.99467e+06, -2.4048e+06, -143599, 6.378e+06, -3.27126e+08, 1.95456e+08, -231886, 1.17374e+06, 1.99459e+08, 465853, 9.51028e+08, 473000
4.01788e+06, -2.3665e+06, -141921, 6.378e+06, -3.28983e+08, 1.92343e+08, -228813, 1.17374e+06, 1.97219e+08, 469156, 9.40262e+08, 473000
4.04073e+06, -2.32799e+06, -140242, 6.378e+06, -3.30811e+08, 1.89213e+08, -225732, 1.17374e+06, 1.94978e+08, 472464, 9.2949e+08, 473000
4.06321e+06, -2.28927e+06, -138562, 6.378e+06, -3.32608e+08, 1.86066e+08, -222642, 1.17374e+06, 1.92736e+08, 475778, 9.18714e+08, 473000
4.08531e+06, -2.25034e+06, -136882, 6.378e+06, -3.34375e+08, 1.82902e+08, -219544, 1.17374e+06, 1.90493e+08, 479097, 9.07932e+08, 473000
4.10704e+06, -2.21121e+06, -135201, 6.378e+06, -3.36112e+08, 1.79721e+08, -216438, 1.17374e+06, 1.88249e+08, 482421, 8.97145e+08, 473000
4.12839e+06, -2.17187e+06, -133519, 6.378e+06, -3.37818e+08, 1.76524e+08, -213325, 1.17374e+06, 1.86004e+08, 485750, 8.86352e+08, 473000
4.14936e+06, -2.13234e+06, -131836, 6.378e+06, -3.39493e+08, 1.73311e+08, -210203, 1.17374e+06, 1.83758e+08, 489083, 8.75554e+08, 473000
4.16996e+06, -2.09261e+06, -130152, 6.378e+06, -3.41137e+08, 1.70082e+08, -207074, 1.17374e+06, 1.81511e+08, 492420, 8.6475e+08, 473000
4.19017e+06, -2.05269e+06, -128467, 6.378e+06, -3.42751e+08, 1.66837e+08, -203937, 1.17374e+06, 1.79263e+08, 495760, 8.5394e+08, 473000
4.21e+06, -2.01258e+06, -126782, 6.378e+06, -3.44333e+08, 1.63578e+08, -200792, 1.17374e+06, 1.77013e+08, 499104, 8.43123e+08, 473000
4.22944e+06, -1.97229e+06, -125095, 6.378e+06, -3.45883e+08, 1.60303e+08, -197641, 1.17374e+06, 1.74763e+08, 502451, 8.32301e+08, 473000
4.2485e+06, -1.93183e+06, -123407, 6.378e+06, -3.47403e+08, 1.57014e+08, -194482, 1.17374e+06, 1.72511e+08, 505800, 8.21471e+08, 473000
4.26717e+06, -1.89118e+06, -121718, 6.378e+06, -3.4889e+08, 1.53711e+08, -191316, 1.17374e+06, 1.70258e+08, 509152, 8.10636e+08, 473000
4.28544e+06, -1.85037e+06, -120028, 6.378e+06, -3.50346e+08, 1.50393e+08, -188143, 1.17374e+06, 1.68003e+08, 512505, 7.99793e+08, 473000
4.30333e+06, -1.80938e+06, -118337, 6.378e+06, -3.5177e+08, 1.47062e+08, -184963, 1.17374e+06, 1.65747e+08, 515859, 7.88943e+08, 473000
4.32082e+06, -1.76823e+06, -116645, 6.378e+06, -3.53163e+08, 1.43717e+08, -181776, 1.17374e+06, 1.6349e+08, 519214, 7.78086e+08, 473000
4.33792e+06, -1.72692e+06, -114952, 6.378e+06, -3.54522e+08, 1.4036e+08, -178583, 1.17374e+06, 1.61231e+08, 522570, 7.67221e+08, 473000
4.35462e+06, -1.68546e+06, -113257, 6.378e+06, -3.5585e+08, 1.3699e+08, -175384, 1.17374e+06, 1.58971e+08, 525925, 7.56348e+08, 473000
4.37092e+06, -1.64384e+06, -111562, 6.378e+06, -3.57146e+08, 1.33607e+08, -172178, 1.17374e+06, 1.56709e+08, 529279, 7.45468e+08, 473000
4.38683e+06, -1.60206e+06, -109864, 6.378e+06, -3.58408e+08, 1.30212e+08, -168966, 1.17374e+06, 1.54445e+08, 532632, 7.34579e+08, 473000
4.40233e+06, -1.56015e+06, -108166, 6.378e+06, -3.59639e+08, 1.26805e+08, -165747, 1.17374e+06, 1.5218e+08, 535983, 7.23682e+08, 473000
4.41743e+06, -1.51809e+06, -106466, 6.378e+06, -3.60836e+08, 1.23387e+08, -162523, 1.17374e+06, 1.49913e+08, 539331, 7.12775e+08, 473000
4.43213e+06, -1.4759e+06, -104765, 6.378e+06, -3.62001e+08, 1.19957e+08, -159293, 1.17374e+06, 1.47645e+08, 542676, 7.0186e+08, 473000
4.44642e+06, -1.43357e+06, -103062, 6.378e+06, -3.63133e+08, 1.16517e+08, -156057, 1.17374e+06, 1.45374e+08, 546017, 6.90936e+08, 473000
4.46031e+06, -1.39111e+06, -101357, 6.378e+06, -3.64232e+08, 1.13066e+08, -152815, 1.17374e+06, 1.43102e+08, 549353, 6.80001e+08, 473000
4.47379e+06, -1.34852e+06, -99652, 6.378e+06, -3.65298e+08, 1.09605e+08, -149568, 1.17374e+06, 1.40827e+08, 552683, 6.69057e+08, 473000
4.48686e+06, -1.30581e+06, -97944, 6.378e+06, -3.6633e+08, 1.06133e+08, -146316, 1.17374e+06, 1.38551e+08, 556008, 6.58102e+08, 473000
4.49953e+06, -1.26298e+06, -96235, 6.378e+06, -3.6733e+08, 1.02652e+08, -143058, 1.17374e+06, 1.36272e+08, 559325, 6.47137e+08, 473000
4.51178e+06, -1.22004e+06, -94524, 6.378e+06, -3.68296e+08, 9.91622e+07, -139795, 1.17374e+06, 1.33992e+08, 562633, 6.3616e+08, 473000
4.52362e+06, -1.17699e+06, -92811, 6.378e+06, -3.69228e+08, 9.56629e+07, -136528, 1.17374e+06, 1.31709e+08, 565933, 6.25172e+08, 473000
4.53505e+06, -1.13383e+06, -91096, 6.378e+06, -3.70127e+08, 9.2155e+07, -133255, 1.17374e+06, 1.29423e+08, 569223, 6.14172e+08, 473000
4.54607e+06, -1.09057e+06, -89379, 6.378e+06, -3.70992e+08, 8.86387e+07, -129977, 1.17374e+06, 1.27135e+08, 572501, 6.03159e+08, 473000
4.55667e+06, -1.0472e+06, -87660, 6.378e+06, -3.71824e+08, 8.51143e+07, -126695, 1.17374e+06, 1.24845e+08, 575768, 5.92134e+08, 473000
4.56686e+06, -1.00375e+06, -85939, 6.378e+06, -3.72622e+08, 8.15822e+07, -123409, 1.17374e+06, 1.22552e+08, 579020, 5.81095e+08, 473000
4.57663e+06, -960198, -84216, 6.378e+06, -3.73386e+08, 7.80427e+07, -120118, 1.17374e+06, 1.20256e+08, 582258, 5.70042e+08, 473000
4.58598e+06, -916562, -82490, 6.378e+06, -3.74116e+08, 7.44961e+07, -116822, 1.17374e+06, 1.17957e+08, 585480, 5.58975e+08, 473000
4.59492e+06, -872843, -80762, 6.378e+06, -3.74812e+08, 7.09427e+07, -113523, 1.17374e+06, 1.15655e+08, 588684, 5.47893e+08, 473000
4.60344e+06, -829045, -79032, 6.378e+06, -3.75474e+08, 6.73829e+07, -110219, 1.17374e+06, 1.1335e+08, 591869, 5.36794e+08, 473000
4.61153e+06, -785171, -77299, 6.378e+06, -3.76102e+08, 6.3817e+07, -106912, 1.17374e+06, 1.11042e+08, 595033, 5.2568e+08, 473000
4.61921e+06, -741226, -75563, 6.378e+06, -3.76696e+08, 6.02453e+07, -103600, 1.17374e+06, 1.08731e+08, 598175, 5.14548e+08, 473000
4.62647e+06, -697214, -73824, 6.378e+06, -3.77255e+08, 5.66681e+07, -100285, 1.17374e+06, 1.06415e+08, 601293, 5.03399e+08, 473000
4.63331e+06, -653138, -72083, 6.378e+06, -3.7778e+08, 5.30857e+07, -96967, 1.17374e+06, 1.04096e+08, 604385, 4.9223e+08, 473000
4.63973e+06, -609003, -70338, 6.378e+06, -3.78271e+08, 4.94985e+07, -93645, 1.17374e+06, 1.01773e+08, 607449, 4.81042e+08, 473000
4.64572e+06, -564813, -68590, 6.378e+06, -3.78728e+08, 4.59069e+07, -90320, 1.17374e+06, 9.94464e+07, 610482, 4.69834e+08, 473000
4.6513e+06, -520571, -66838, 6.378e+06, -3.7915e+08, 4.2311e+07, -86991, 1.17374e+06, 9.7115e+07, 613483, 4.58604e+08, 473000
4.65645e+06, -476282, -65083, 6.378e+06, -3.79538e+08, 3.87114e+07, -83660, 1.17374e+06, 9.47791e+07, 616449, 4.47351e+08, 473000
4.66117e+06, -431950, -63324, 6.378e+06, -3.79892e+08, 3.51082e+07, -80325, 1.17374e+06, 9.24384e+07, 619377, 4.36074e+08, 473000
4.66548e+06, -387578, -61561, 6.378e+06, -3.80211e+08, 3.15018e+07, -76988, 1.17374e+06, 9.00926e+07, 622265, 4.24772e+08, 473000
4.66936e+06, -343172, -59794, 6.378e+06, -3.80495e+08, 2.78926e+07, -73647, 1.17374e+06, 8.77415e+07, 625109, 4.13444e+08, 473000
4.67281e+06, -298734, -58022, 6.378e+06, -3.80745e+08, 2.42808e+07, -70305, 1.17374e+06, 8.53848e+07, 627907, 4.02087e+08, 473000
4.67584e+06, -254269, -56246, 6.378e+06, -3.8096e+08, 2.06668e+07, -66959, 1.17374e+06, 8.30222e+07, 630655, 3.90701e+08, 473000
4.67845e+06, -209781, -54465, 6.378e+06, -3.81141e+08, 1.7051e+07, -63612, 1.17374e+06, 8.06532e+07, 633349, 3.79284e+08, 473000
4.68063e+06, -165274, -52678, 6.378e+06, -3.81287e+08, 1.34336e+07, -60262, 1.17374e+06, 7.82775e+07, 635986, 3.67833e+08, 473000
4.68239e+06, -120752, -50886, 6.378e+06, -3.81398e+08, 9.81493e+06, -56910, 1.17374e+06, 7.58947e+07, 638562, 3.56346e+08, 473000
4.68372e+06, -76219, -49087, 6.378e+06, -3.81475e+08, 6.19541e+06, -53556, 1.17374e+06, 7.35043e+07, 641072, 3.44821e+08, 473000
4.68463e+06, -31679, -47283, 6.378e+06, -3.81517e+08, 2.57533e+06, -50200, 1.17374e+06, 7.11058e+07, 643511, 3.33256e+08, 473000
4.68511e+06, 12864, -45471, 6.378e+06, -3.81525e+08, -1.04498e+06, -46842, 1.17374e+06, 6.86985e+07, 645876, 3.21648e+08, 473000
4.68517e+06, 57406, -43652, 6.378e+06, -3.81498e+08, -4.6652e+06, -43483, 1.17374e+06, 6.6282e+07, 648160, 3.09993e+08, 473000
4.6848e+06, 101943, -41825, 6.378e+06, -3.81436e+08, -8.285e+06, -40122, 1.17374e+06, 6.38554e+07, 650359, 2.98287e+08, 473000
