0, 5.52254e+16, 0.0108753
0, 6.52091e+16, 1.08766
1, 8.71581e+15, 0.27047
1, 1.04831e+16, 0.522871
0, 8.70809e+16, 1.02329
1, 3.10035e+16, 0.494572
1, 1.37712e+16, 0.296792
0, 4.68763e+16, 0.239359
1, 2.00162e+16, 0.654458
0, 6.24705e+16, 0.252022
1, 2.48103e+15, 1.20138
1, 3.7841e+16, 0.331641
0, 7.58852e+16, 0.310504
0, 4.57279e+16, 0.722527
1, 2.33809e+16, 0.374083
1, 4.44434e+16, 0.589874
0, 7.46247e+16, 1.42378
0, 7.85722e+16, 1.00717
0, 5.64985e+16, 1.29474
0, 6.07866e+16, 1.00411
0, 6.17408e+16, 0.254383
1, 1.35201e+16, 0.00904255
0, 7.8401e+16, 0.959749
1, 4.03567e+16, 0.718062
0, 3.11563e+16, 0.633908
0, 4.40372e+16, 1.0754
0, 8.87396e+16, 0.0697026
0, 7.76244e+16, 0.741294
1, 5.30068e+15, 0.180024
0, 5.44842e+16, 1.10301
1, 2.77717e+15, 0.620449
0, 9.06645e+16, 1.17818
0, 9.83798e+16, 1.2344
1, 2.64525e+16, 1.35034
1, 3.2125e+16, 0.622835
1, 7.04983e+15, 1.50609
1, 6.98822e+16, 0.858376
1, 4.7095e+16, 1.4899
0, 6.72479e+16, 0.729531
0, 6.61699e+16, 1.33515
0, 7.37424e+16, 0.491894
1, 5.11891e+15, 1.08858
0, 9.39437e+16, 0.130948
0, 9.3982e+16, 0.627329
0, 7.16054e+16, 1.32192
1, 4.81953e+16, 1.04215
0, 4.76492e+16, 1.46975
1, 3.83886e+16, 0.218596
0, 7.29846e+16, 1.24115
1, 3.03995e+16, 1.54372
1, 1.65656e+16, 0.407795
0, 8.81102e+16, 0.932602
1, 1.98476e+15, 0.947708
1, 3.44639e+16, 0.345399
0, 6.30517e+16, 0.391236
1, 2.94188e+16, 0.196381
0, 5.98349e+16, 1.34995
0, 6.07231e+16, 0.976456
0, 4.05859e+16, 0.0783843
0, 7.70451e+16, 0.959668
0, 5.5058e+16, 1.5329
0, 7.83534e+16, 0.840366
0, 7.52587e+16, 0.908405
1, 1.43464e+15, 0.147461
1, 8.83467e+16, 1.46104
0, 4.98403e+16, 1.04661
1, 2.16214e+16, 0.05191
0, 6.76241e+16, 0.911764
0, 8.96388e+16, 0.757451
1, 2.99041e+16, 0.463207
1, 1.02411e+16, 0.157137
1, 4.85699e+16, 0.607654
1, 2.22722e+16, 1.22711
0, 9.38218e+16, 0.934532
0, 5.14718e+16, 0.185461
0, 7.89343e+16, 1.39033
1, 1.36632e+16, 0.747053
0, 8.6938e+16, 0.75111
1, 8.5666e+15, 0.81946
0, 8.05659e+16, 1.2752
0, 4.10425e+16, 0.907573
1, 3.15785e+15, 0.930035
1, 2.18103e+16, 1.04475
0, 3.43815e+16, 1.52301
1, 1.6545e+15, 0.887619
1, 2.42406e+16, 0.789167
0, 8.14626e+16, 1.491
1, 4.67646e+16, 0.0107459
1, 1.41319e+16, 1.3438
1, 1.06116e+16, 0.0674897
0, 9.80551e+16, 0.584239
1, 4.58283e+15, 0.492204
0, 9.41672e+16, 0.377028
0, 8.18941e+16, 0.301065
0, 3.14186e+16, 1.23899
1, 1.75797e+16, 1.27495
0, 4.33473e+16, 1.49589
1, 2.37478e+16, 0.611904
1, 1.50456e+16, 0.875631
1, 1.33164e+16, 0.951203
0, 9.3448e+16, 0.0370999
1, 6.25746e+15, 0.0950878
0, 8.35132e+16, 0.454357
0, 4.46032e+16, 0.735858
0, 5.52031e+16, 0.129473
0, 4.07144e+16, 1.32796
1, 4.5514e+15, 0.441401
1, 1.76369e+16, 1.53841
0, 9.25812e+16, 1.37442
0, 8.75192e+16, 1.18998
1, 1.40668e+16, 0.348575
0, 5.38511e+16, 0.240323
0, 5.20705e+16, 0.854655
0, 5.74808e+16, 1.54139
0, 8.9218e+16, 0.564627
0, 7.60013e+16, 0.987403
1, 3.50005e+16, 0.195388
1, 8.53789e+16, 0.323139
1, 2.96814e+16, 0.875587
1, 3.98687e+16, 1.43244
0, 5.83167e+16, 0.284939
1, 7.76652e+15, 1.21687
0, 5.46472e+16, 1.37584
1, 5.34142e+16, 0.237798
0, 7.175e+16, 1.17462
0, 9.47636e+16, 1.04478
1, 4.27355e+15, 0.872158
1, 4.82703e+16, 0.0781163
1, 5.69134e+15, 0.0748693
1, 2.45652e+16, 0.977432
1, 1.61314e+16, 1.40893
1, 2.91929e+16, 0.771449
0, 7.61649e+16, 1.53084
0, 8.37429e+16, 0.661638
1, 2.71205e+16, 1.18177
0, 7.86889e+16, 0.0714839
0, 6.719e+16, 1.47626
0, 4.95662e+16, 1.16437
0, 8.43693e+16, 0.206327
1, 2.47347e+16, 0.756519
0, 8.02455e+16, 0.519995
1, 4.89304e+16, 0.904301
1, 7.24744e+15, 1.29257
0, 4.39456e+16, 1.31809
0, 7.85455e+16, 1.27895
0, 9.37008e+16, 0.71579
1, 2.09899e+16, 1.54488
1, 4.05755e+16, 0.235693
0, 8.33992e+16, 0.943418
1, 9.42308e+15, 0.265757
1, 1.51412e+16, 1.15719
0, 8.56281e+16, 0.876003
1, 2.75934e+16, 0.133363
1, 5.48378e+15, 1.12252
1, 3.06173e+16, 0.328024
1, 1.72828e+16, 0.85901
1, 3.41561e+16, 0.693518
0, 5.41898e+16, 0.91421
1, 7.14638e+16, 0.51785
0, 9.06012e+16, 1.44006
0, 7.61065e+16, 0.430796
0, 6.00248e+16, 1.45191
0, 9.03389e+16, 0.332767
0, 5.23343e+16, 1.15711
1, 3.84531e+16, 0.291144
0, 7.89239e+16, 0.609637
0, 3.97721e+16, 1.07999
0, 3.881e+16, 0.798077
1, 3.52272e+16, 0.528986
1, 3.73841e+16, 0.316578
0, 8.23408e+16, 0.98335
1, 3.53187e+16, 0.563149
0, 8.06784e+16, 1.04979
0, 7.91387e+16, 1.10923
0, 6.83283e+16, 0.140374
0, 9.23781e+16, 0.335939
1, 3.39661e+16, 0.97333
0, 5.51866e+16, 1.37084
0, 6.76152e+16, 1.02325
0, 7.63166e+16, 0.330176
0, 9.71563e+16, 0.216666
1, 2.49118e+16, 0.781048
0, 9.76006e+16, 0.215644
0, 4.30798e+16, 1.5684
0, 6.45872e+16, 1.14025
0, 6.31609e+16, 0.910797
0, 8.74134e+16, 1.08861
1, 3.31704e+16, 0.215793
0, 4.70375e+16, 0.643095
1, 3.67188e+15, 0.653573
0, 6.27891e+16, 0.997478
0, 5.16657e+16, 0.547893
1, 3.09866e+16, 1.08131
0, 9.82877e+16, 0.344254
0, 2.82705e+16, 1.52401
0, 9.42502e+16, 1.06204
0, 9.44245e+16, 1.47077
0, 8.12371e+16, 1.06611
1, 7.54008e+15, 0.111099
1, 1.87558e+16, 0.479762
1, 6.90296e+15, 0.725126
1, 6.82368e+15, 1.16707
0, 6.25399e+16, 1.44934
1, 3.06119e+16, 0.379992
1, 9.31684e+15, 0.477056
0, 8.85673e+16, 1.40921
1, 7.95214e+16, 0.0251431
1, 3.10022e+16, 0.773794
0, 5.97964e+16, 1.21525
0, 6.33201e+16, 1.19123
0, 6.99917e+16, 0.830643
0, 6.74052e+16, 0.9703
0, 7.2533e+16, 1.46114
0, 2.50224e+16, 0.597732
1, 1.40024e+16, 1.11406
1, 7.01362e+16, 1.37201
0, 3.23981e+16, 0.914844
1, 2.15924e+16, 0.197933
0, 7.40513e+16, 0.241936
1, 2.18149e+16, 0.679993
0, 6.13328e+16, 1.06388
1, 1.89963e+16, 0.811636
0, 5.32054e+16, 0.324893
0, 8.02287e+16, 1.04694
1, 3.02341e+16, 0.566571
0, 5.65989e+16, 0.552136
0, 2.87793e+16, 1.32817
0, 4.35941e+16, 1.35029
0, 5.10252e+16, 1.48379
0, 7.18779e+16, 1.14337
1, 3.16256e+16, 0.347775
1, 1.11054e+16, 0.753509
0, 5.60896e+16, 0.200412
1, 2.67881e+16, 0.961983
1, 2.81961e+16, 0.919088
1, 2.50013e+16, 1.40132
0, 3.36304e+16, 1.50367
0, 8.66498e+16, 0.526882
0, 9.9023e+16, 0.761495
1, 1.706e+16, 0.380509
0, 9.5763e+16, 1.40516
1, 1.92644e+16, 0.338424
1, 2.10396e+16, 0.794638
0, 7.21928e+16, 0.113992
0, 7.48999e+16, 0.0648548
0, 4.41713e+16, 1.24959
0, 6.80991e+16, 0.124189
0, 8.27206e+16, 0.860438
1, 1.67862e+16, 1.25821
0, 9.73768e+16, 0.656517
1, 3.07551e+16, 1.34885
0, 9.99692e+16, 0.853099
0, 5.34285e+16, 1.28678
0, 2.85887e+16, 1.39293
1, 2.11586e+16, 1.38363
0, 8.27395e+16, 1.07852
1, 2.64768e+16, 0.502254
1, 2.47619e+16, 1.37668
0, 9.65268e+16, 0.705595
0, 6.296e+16, 1.1457
0, 9.65525e+16, 1.56601
1, 3.19284e+16, 0.956197
1, 2.454e+16, 0.404687
0, 6.42993e+16, 0.862141
0, 8.31865e+16, 1.20962
1, 2.74623e+16, 0.151812
1, 1.03496e+16, 0.238729
0, 3.99765e+16, 1.19245
0, 4.88202e+16, 0.181118
0, 6.49686e+16, 1.10695
0, 8.20405e+16, 1.02213
0, 8.0653e+16, 1.16558
1, 3.21914e+16, 0.728835
0, 3.94014e+16, 1.23778
1, 3.4896e+16, 0.371186
0, 5.33976e+16, 0.39203
0, 3.63946e+16, 0.167403
0, 7.17528e+16, 1.31451
0, 9.86522e+16, 1.30966
0, 8.23191e+16, 1.37138
1, 2.38224e+16, 0.760299
1, 8.3513e+16, 0.266435
1, 2.85591e+16, 0.822833
0, 9.38213e+16, 1.37535
0, 7.32442e+16, 1.51402
1, 1.56871e+16, 0.603972
0, 6.47597e+16, 0.633129
0, 7.2199e+16, 0.352824
0, 5.32686e+16, 0.510624
1, 6.54751e+16, 0.557756
1, 3.59709e+16, 0.146255
0, 8.52544e+16, 0.345674
0, 7.07793e+16, 0.280733
0, 8.39413e+16, 0.815452
1, 7.96791e+15, 1.53309
0, 9.6324e+16, 1.1684
0, 5.06267e+16, 0.965184
1, 2.06903e+16, 0.0228633
1, 3.32645e+16, 0.322519
0, 4.97712e+16, 0.0940568
1, 6.86386e+15, 0.134934
0, 6.44068e+16, 0.97223
0, 9.29409e+16, 0.71376
0, 6.64328e+16, 0.644072
0, 7.5052e+16, 1.43523
0, 3.70967e+16, 0.201407
1, 7.40115e+16, 0.232896
1, 1.24026e+16, 0.7005
1, 4.66701e+16, 0.576729
0, 5.46366e+16, 0.669793
1, 2.5091e+16, 1.30276
1, 3.60699e+16, 1.20458
0, 5.64837e+16, 0.450334
0, 6.2685e+16, 0.846046
1, 2.02777e+16, 1.19186
1, 1.97774e+16, 1.35906
1, 4.67533e+16, 0.991894
0, 6.21587e+16, 1.34872
0, 7.79912e+16, 0.589633
0, 5.14243e+16, 1.36609
1, 1.6098e+16, 0.223867
1, 5.17336e+16, 0.700336
1, 3.57238e+16, 0.102286
0, 6.5997e+16, 0.956331
0, 2.8852e+16, 1.55977
1, 6.21923e+15, 0.525379
1, 1.39367e+16, 1.22596
0, 5.62694e+16, 1.07018
0, 4.90608e+16, 0.418542
1, 2.94457e+16, 0.841469
0, 3.65058e+16, 1.42713
0, 3.61982e+16, 1.46722
1, 1.83241e+16, 0.590737
0, 4.23025e+16, 0.666866
0, 9.84298e+16, 0.375185
0, 5.62478e+16, 0.916684
0, 8.38626e+16, 0.219271
0, 9.02565e+16, 0.579749
0, 9.73244e+16, 1.28787
0, 8.83641e+16, 0.84313
1, 2.4751e+16, 0.859316
0, 9.39411e+16, 1.05684
0, 7.52033e+16, 0.374418
1, 4.27204e+16, 0.408845
0, 9.99284e+16, 0.945554
0, 8.53892e+16, 0.160519
1, 5.92632e+16, 1.15525
0, 9.01352e+16, 0.584142
0, 4.47766e+16, 0.497861
0, 5.08453e+16, 0.950167
1, 1.20842e+16, 0.106437
1, 3.318e+16, 0.0793088
0, 5.6192e+16, 1.26392
1, 9.32582e+16, 0.500872
1, 2.50879e+16, 0.433181
0, 8.38172e+16, 0.418672
0, 6.07137e+16, 1.16626
1, 2.12569e+16, 0.634618
1, 1.02963e+16, 0.680707
0, 6.18115e+16, 1.37169
0, 5.36731e+16, 1.42986
0, 7.33957e+16, 0.779966
0, 5.76338e+16, 1.39484
1, 9.95485e+16, 1.16073
0, 8.86885e+16, 1.01253
0, 9.2309e+16, 0.67138
1, 2.90533e+16, 0.760174
0, 2.92985e+16, 1.16569
1, 1.66057e+16, 0.566181
0, 6.79867e+16, 1.14362
0, 8.58211e+16, 1.38426
0, 5.6061e+16, 1.0703
0, 8.14206e+16, 0.744406
1, 2.97836e+16, 0.287458
1, 1.63787e+16, 1.38455
0, 9.83376e+16, 1.42992
1, 2.70656e+16, 1.46136
0, 3.99044e+16, 0.337024
1, 3.30966e+16, 0.83506
0, 9.15976e+16, 0.789214
1, 7.48081e+15, 1.4769
1, 1.12328e+16, 0.989437
1, 3.92139e+16, 1.49965
0, 4.26024e+16, 0.968411
1, 5.86374e+16, 0.941329
0, 9.28763e+16, 0.225737
0, 9.53803e+16, 0.457042
1, 1.50624e+16, 0.493727
1, 1.26181e+16, 0.633858
0, 5.1226e+16, 0.466728
0, 6.59845e+16, 1.1578
0, 7.5091e+16, 0.87941
1, 3.86349e+16, 0.462872
1, 1.02116e+16, 1.32909
1, 1.9198e+16, 0.549591
0, 5.3005e+16, 0.813784
1, 2.2833e+16, 1.09297
0, 7.89995e+16, 1.43194
1, 4.30799e+16, 0.400167
0, 4.2201e+16, 1.29573
1, 8.93194e+16, 0.0889971
0, 4.97185e+16, 0.13086
1, 1.4098e+16, 0.569086
1, 1.18828e+16, 0.517093
0, 8.54974e+16, 0.156998
0, 5.03659e+16, 0.368667
1, 3.17344e+16, 0.479616
0, 6.56197e+16, 1.17059
0, 4.20071e+16, 0.699312
0, 8.6096e+16, 0.991402
0, 5.56446e+16, 0.300268
0, 7.81099e+16, 0.782729
0, 6.37396e+16, 0.371067
1, 1.80667e+16, 0.00147581
1, 6.68443e+16, 0.156213
1, 1.53831e+16, 1.10882
1, 3.33043e+16, 0.674194
0, 9.52439e+16, 0.703978
0, 9.18245e+16, 1.41146
1, 6.42765e+15, 0.686379
1, 9.3338e+16, 0.844475
1, 6.95208e+16, 0.804938
1, 1.34288e+16, 1.11302
1, 5.54615e+15, 0.510763
0, 7.26162e+16, 1.5085
0, 7.95971e+16, 1.0025
0, 8.50004e+16, 1.46179
0, 4.85143e+16, 1.18101
1, 5.63964e+15, 0.672336
1, 3.90955e+16, 1.10596
0, 8.16078e+16, 0.822554
0, 8.74005e+16, 1.06339
1, 1.89675e+15, 0.281668
1, 3.46921e+16, 0.77637
1, 1.11466e+16, 0.625876
0, 9.42611e+16, 1.39909
1, 3.42588e+16, 0.838793
1, 4.28523e+16, 0.415821
0, 5.07005e+16, 0.866997
0, 8.43786e+16, 0.802775
1, 1.21687e+16, 1.26398
1, 2.80928e+16, 0.605089
0, 5.61722e+16, 1.32656
1, 4.278e+16, 1.27902
1, 3.39449e+16, 0.548842
0, 8.40682e+16, 0.867834
0, 8.97268e+16, 0.679063
1, 3.59153e+16, 0.527718
1, 3.6875e+16, 0.252858
1, 4.03272e+16, 0.522097
0, 6.5225e+16, 0.833475
0, 3.14608e+16, 0.982178
0, 5.30796e+16, 0.910404
0, 4.39518e+16, 1.23258
1, 4.48376e+16, 0.893433
1, 3.27892e+16, 1.40336
0, 4.89517e+16, 0.00151371
1, 2.24023e+16, 0.489342
0, 4.93772e+16, 1.41667
1, 1.76019e+16, 0.156511
1, 4.25868e+16, 0.302878
1, 2.34393e+16, 0.233408
1, 8.18593e+15, 0.309714
0, 8.97729e+16, 0.114755
1, 4.75551e+16, 0.00511195
0, 6.27214e+16, 0.371782
1, 5.12017e+16, 0.961113
0, 9.16727e+16, 1.17967
0, 4.8173e+16, 1.5208
0, 5.52691e+16, 0.552467
1, 4.91216e+16, 0.786976
0, 9.2117e+16, 0.160703
0, 4.26468e+16, 0.712258
0, 7.81782e+16, 0.984842
0, 5.3315e+16, 0.0825661
1, 2.17506e+16, 0.287854
0, 4.92927e+16, 0.645085
1, 1.7034e+16, 0.99038
0, 7.01966e+16, 0.301644
0, 6.68745e+16, 1.25744
1, 6.54934e+16, 1.11924
1, 4.98372e+15, 0.155555
0, 2.59997e+16, 1.37253
1, 2.22097e+16, 0.948046
1, 3.29513e+16, 1.28062
0, 9.3181e+16, 0.756857
0, 9.72369e+16, 0.848127
0, 4.96479e+16, 0.549785
1, 3.19989e+16, 0.172286
0, 9.02848e+16, 0.262241
0, 4.41555e+16, 1.40334
1, 1.09366e+16, 0.132518
1, 2.1366e+15, 0.357687
1, 1.90116e+16, 0.811968
1, 1.75753e+16, 0.712718
0, 9.62655e+16, 0.808238
0, 6.6266e+16, 0.888371
1, 2.73853e+16, 1.26935
0, 5.22535e+16, 1.01628
1, 7.12668e+15, 0.439312
0, 6.68482e+16, 1.17716
0, 9.75266e+16, 0.372511
0, 8.09785e+16, 0.527085
1, 1.97978e+16, 0.379688
1, 1.05934e+15, 0.631693
0, 4.76458e+16, 0.00842691
0, 7.83252e+16, 0.273146
1, 2.71799e+16, 0.555043
0, 5.69535e+16, 0.837908
0, 4.75525e+16, 1.25882
0, 7.03647e+16, 1.13362
1, 3.1029e+16, 1.37902
1, 1.26372e+16, 0.116923
0, 4.66935e+16, 0.359354
0, 7.07241e+16, 0.300269
0, 8.94802e+16, 1.08369
0, 6.035e+16, 0.113968
0, 5.37212e+16, 0.897114
1, 2.23973e+16, 1.32427
0, 7.73996e+16, 1.11649
0, 8.60262e+16, 0.667641
0, 4.96247e+16, 1.21821
0, 6.79164e+16, 0.786097
1, 6.1088e+15, 0.762723
1, 2.05874e+16, 0.910097
0, 7.96392e+16, 1.13443
0, 3.60914e+16, 1.46557
0, 8.33173e+16, 1.53557
1, 1.96987e+16, 0.0021666
0, 5.70358e+16, 0.250171
0, 7.9995e+16, 1.18693
1, 8.18131e+15, 0.0880922
0, 9.24833e+16, 1.00176
1, 7.73305e+15, 1.18982
0, 4.26047e+16, 1.25183
0, 7.96378e+16, 0.348648
0, 4.6407e+16, 1.42768
0, 5.62157e+16, 1.26829
1, 1.2473e+16, 1.19764
0, 9.25934e+16, 0.848813
1, 6.18887e+15, 0.00478473
0, 8.26616e+16, 0.0523187
0, 9.4248e+16, 0.344085
1, 1.37357e+16, 0.56972
0, 5.13002e+16, 0.45986
1, 1.86745e+16, 0.0841348
1, 3.22748e+16, 0.588888
0, 9.56478e+16, 0.591598
0, 9.81212e+16, 0.345275
0, 8.77023e+16, 0.865471
0, 4.77523e+16, 0.34345
0, 8.30815e+16, 0.438502
1, 3.87157e+16, 0.186355
0, 5.80289e+16, 0.545154
0, 9.58024e+16, 1.22957
0, 5.40063e+16, 0.212382
0, 8.21886e+16, 1.09695
0, 8.42968e+16, 0.82716
0, 7.6092e+16, 1.31293
0, 8.5384e+16, 0.930803
0, 8.39014e+16, 1.44254
1, 2.68696e+16, 0.422324
0, 9.61183e+16, 0.582929
1, 2.23812e+16, 0.206534
1, 1.09159e+16, 0.390489
0, 5.31753e+16, 0.929191
0, 7.6378e+16, 0.820349
0, 7.2761e+16, 1.14409
1, 6.63466e+15, 1.56249
1, 9.66043e+15, 0.0685049
0, 3.76712e+16, 0.168162
0, 8.11083e+16, 0.673763
1, 2.16114e+16, 0.195595
1, 5.73116e+15, 0.805478
1, 3.38417e+16, 1.38414
1, 1.33806e+16, 1.0255
1, 2.95229e+16, 1.32027
1, 2.30661e+16, 0.557014
1, 3.18077e+16, 1.16527
0, 9.23295e+16, 1.09609
0, 3.71063e+16, 0.0739476
0, 9.68137e+16, 1.24568
0, 5.96095e+16, 1.27876
1, 1.53622e+16, 0.494384
1, 5.42739e+15, 0.682816
0, 8.37182e+16, 1.28811
1, 6.13959e+16, 0.682885
0, 5.05052e+16, 0.102114
0, 4.38974e+16, 0.34473
0, 4.84754e+16, 1.37615
0, 6.85968e+16, 0.317755
1, 2.33585e+16, 1.33034
1, 1.5901e+16, 0.559614
1, 2.10829e+15, 0.858705
0, 4.4326e+16, 0.044467
1, 1.88751e+16, 1.07803
1, 4.9608e+15, 0.799566
0, 8.58513e+16, 1.19792
1, 6.962e+16, 0.341445
0, 8.21725e+16, 0.989028
1, 5.00761e+15, 0.0624
1, 4.5586e+16, 0.161021
0, 4.42347e+16, 0.0604994
0, 6.16022e+16, 0.0170952
0, 3.81994e+16, 0.551802
1, 1.36146e+16, 0.982448
0, 5.63558e+16, 0.888293
1, 7.32113e+16, 0.0633985
0, 9.41325e+16, 0.679405
1, 2.84782e+16, 0.255312
0, 7.3111e+16, 0.0474875
0, 6.13118e+16, 0.75362
0, 5.61724e+16, 0.899307
0, 4.90382e+16, 0.937165
0, 6.75159e+16, 0.900133
0, 5.93882e+16, 0.559936
0, 4.88452e+16, 1.25681
0, 3.57207e+16, 1.16835
0, 4.81092e+16, 1.16097
1, 1.04804e+16, 0.128901
1, 2.16153e+16, 0.775167
0, 4.83565e+16, 1.29774
0, 6.0405e+16, 0.701258
0, 6.03324e+16, 1.09366
1, 6.31475e+16, 0.629043
1, 1.71559e+16, 0.914898
0, 6.96352e+16, 0.253104
1, 1.47619e+16, 0.22327
0, 5.94078e+16, 1.44662
1, 5.72411e+16, 0.0279907
0, 5.35455e+16, 1.09701
1, 9.41741e+16, 0.798952
0, 4.14292e+16, 0.814692
0, 7.03596e+16, 0.803611
0, 7.23973e+16, 1.10456
1, 1.51139e+16, 1.12758
0, 5.95698e+16, 1.45218
0, 6.68959e+16, 1.02159
0, 9.92372e+16, 0.806787
0, 6.77524e+16, 1.53534
1, 7.93716e+15, 0.218526
0, 9.34638e+16, 0.241548
0, 9.85007e+16, 0.991711
0, 7.76167e+16, 1.08074
1, 3.25799e+16, 0.120209
1, 1.46007e+16, 0.975064
0, 4.59021e+16, 0.700235
0, 6.27612e+16, 1.21695
0, 6.92659e+16, 1.42489
1, 9.27418e+15, 0.197914
1, 8.06397e+16, 0.148284
0, 6.59672e+16, 0.674499
0, 5.35656e+16, 0.443441
0, 9.77278e+16, 1.0281
1, 2.99037e+16, 0.0371077
1, 1.95087e+16, 0.487466
0, 5.60597e+16, 0.583665
1, 5.83317e+16, 0.191779
1, 3.2422e+16, 0.568157
0, 4.99901e+16, 1.26374
0, 7.9606e+16, 0.497956
1, 2.88478e+16, 0.0517558
0, 6.59263e+16, 1.33869
1, 2.42277e+16, 1.3371
0, 9.67824e+16, 1.43109
1, 5.68825e+16, 0.470536
1, 2.29599e+16, 1.11981
1, 6.05225e+15, 0.542351
0, 6.46678e+16, 1.05015
1, 5.67792e+15, 0.106801
0, 7.52041e+16, 0.963106
1, 2.80241e+16, 1.12042
0, 5.67719e+16, 1.33202
1, 3.70017e+16, 0.0506835
1, 1.70675e+16, 0.180202
0, 5.35882e+16, 1.2673
1, 7.47195e+16, 0.355275
0, 7.21282e+16, 0.0908526
1, 5.45917e+15, 1.52247
0, 6.51736e+16, 0.700517
1, 7.28116e+15, 0.120909
1, 1.23299e+16, 1.08501
0, 3.52532e+16, 1.16116
0, 3.90889e+16, 0.206653
1, 2.45345e+15, 0.11428
1, 5.91397e+15, 0.861666
0, 7.3025e+16, 1.19679
0, 9.52277e+16, 0.417907
0, 6.0979e+16, 0.239024
1, 6.68207e+16, 0.252302
1, 3.28915e+16, 0.11271
0, 6.47487e+16, 0.947785
1, 3.3436e+16, 1.44457
1, 1.26616e+16, 1.19087
1, 3.06943e+16, 0.0135623
1, 1.2319e+16, 1.01063
0, 8.38238e+16, 1.55021
1, 1.86963e+16, 0.0986281
0, 7.92081e+16, 0.928404
1, 9.01837e+15, 0.23565
1, 3.01768e+16, 0.69937
1, 1.80453e+15, 1.54212
0, 6.29651e+16, 0.110066
0, 5.22904e+16, 0.0988586
0, 4.91306e+16, 0.692576
0, 7.41197e+16, 0.626912
0, 7.5429e+16, 1.20578
0, 9.12088e+16, 1.28686
1, 9.79751e+16, 0.11729
1, 4.54071e+15, 1.39322
1, 3.16891e+16, 1.04767
0, 4.915e+16, 0.285809
1, 4.92007e+16, 0.085709
1, 2.63841e+16, 0.415252
0, 7.53839e+16, 0.0242164
1, 4.12521e+16, 1.19084
0, 9.01227e+16, 1.22056
1, 5.46046e+16, 0.312577
0, 6.36897e+16, 1.06958
1, 3.45479e+16, 0.754582
0, 9.84022e+16, 1.03915
0, 6.05444e+16, 0.216458
0, 9.37264e+16, 1.49404
1, 3.64003e+15, 1.52142
1, 3.00302e+16, 1.4787
1, 4.52887e+15, 0.904154
0, 7.61842e+16, 1.15368
0, 4.58375e+16, 0.0856548
0, 8.49774e+16, 1.51281
0, 6.92602e+16, 0.79458
0, 5.38267e+16, 0.592317
0, 9.67414e+16, 0.344664
0, 7.73172e+16, 0.160247
0, 9.93424e+16, 0.637898
0, 7.61874e+16, 0.556914
1, 2.3594e+16, 0.581793
0, 7.31686e+16, 0.683851
1, 3.32237e+16, 0.407477
1, 2.13002e+16, 1.05602
0, 5.51203e+16, 0.467156
0, 2.96887e+16, 1.50847
1, 2.34529e+16, 0.628824
1, 3.34097e+16, 0.187206
0, 9.05797e+16, 0.892892
0, 5.91637e+16, 1.49315
0, 6.24717e+16, 0.893633
1, 2.76617e+16, 0.322531
1, 1.74482e+16, 1.45391
1, 4.03211e+16, 0.595635
0, 7.91679e+16, 0.685481
0, 9.29558e+16, 1.28441
1, 5.18273e+16, 0.234845
1, 1.78934e+16, 0.698004
0, 6.64712e+16, 0.934369
1, 1.41618e+16, 0.444347
1, 6.59201e+16, 0.101087
0, 4.31321e+16, 0.317519
0, 5.99394e+16, 0.613353
0, 4.93768e+16, 0.278251
1, 5.36568e+16, 0.313848
0, 7.04586e+16, 1.37608
1, 2.40983e+16, 0.131237
0, 4.01696e+16, 1.56709
0, 6.80282e+16, 0.989162
0, 7.90065e+16, 0.566055
0, 6.94046e+16, 0.993219
1, 1.68824e+16, 1.49572
1, 7.84399e+15, 0.429682
0, 8.58279e+16, 1.24825
1, 1.24371e+16, 0.842309
1, 1.67494e+16, 0.180131
0, 6.04802e+16, 0.140077
0, 8.30724e+16, 1.32876
1, 4.63341e+16, 1.35885
0, 8.10399e+16, 0.960828
0, 8.48038e+16, 0.96213
1, 1.54485e+16, 1.20769
0, 7.84807e+16, 0.90703
1, 3.25045e+16, 0.138697
1, 6.12197e+16, 1.35346
1, 2.78791e+16, 0.218214
0, 6.55761e+16, 1.30845
1, 9.05896e+16, 1.21364
1, 1.47782e+16, 0.38076
1, 2.24514e+16, 0.375396
1, 3.96345e+16, 0.611778
0, 8.76969e+16, 0.610798
0, 9.37544e+16, 1.24386
0, 6.69386e+16, 1.23042
0, 6.34189e+16, 0.364791
0, 8.41624e+16, 1.21811
1, 6.84808e+15, 1.05633
1, 3.31385e+16, 0.401072
0, 8.42694e+16, 1.13182
0, 6.85179e+16, 0.69794
0, 4.73548e+16, 0.300894
0, 8.0506e+16, 0.463574
0, 5.63432e+16, 0.88534
1, 2.5348e+16, 1.25949
0, 8.43033e+16, 0.40048
0, 6.62416e+16, 0.12892
1, 8.45507e+16, 0.188925
1, 7.70367e+15, 1.47586
0, 3.65403e+16, 1.38642
1, 1.34713e+16, 1.07346
0, 5.88366e+16, 0.755654
0, 7.29701e+16, 0.837225
1, 2.18449e+16, 0.656752
0, 5.36903e+16, 1.28684
0, 7.45326e+16, 0.911056
1, 6.09521e+16, 0.967018
1, 1.82734e+16, 0.143549
0, 8.86339e+16, 1.19102
1, 2.25894e+16, 0.868823
0, 8.70614e+16, 0.630211
1, 4.63482e+16, 0.923852
0, 8.92864e+16, 0.439814
1, 1.77195e+16, 1.4412
1, 9.46391e+15, 0.322564
0, 6.58673e+16, 0.241309
0, 6.99339e+16, 0.969705
